t_s,pwm,power_w,t_sense_c,t_die_c,rpm
144.200,29.8039,150.0000,62.6250,62.8259,4470.59
144.300,29.8039,150.0000,62.6250,62.8294,4470.59
144.400,29.8039,150.0000,62.5625,62.8329,4470.59
144.500,29.8039,150.0000,62.6875,62.8363,4470.59
144.600,29.8039,150.0000,62.6875,62.8398,4470.59
144.700,29.8039,150.0000,62.6875,62.8433,4470.59
144.800,29.8039,150.0000,62.6875,62.8468,4470.59
144.900,29.8039,150.0000,62.5625,62.8502,4470.59
145.000,29.8039,150.0000,62.6250,62.8537,4470.59
145.100,29.8039,150.0000,62.5625,62.8571,4470.59
145.200,29.8039,150.0000,62.7500,62.8605,4470.59
145.300,29.8039,150.0000,62.6875,62.8639,4470.59
145.400,29.8039,150.0000,62.6250,62.8674,4470.59
145.500,29.8039,150.0000,62.6250,62.8708,4470.59
145.600,29.8039,150.0000,62.6875,62.8742,4470.59
145.700,29.8039,150.0000,62.6250,62.8776,4470.59
145.800,29.8039,150.0000,62.6875,62.8809,4470.59
145.900,29.8039,150.0000,62.6875,62.8843,4470.59
146.000,29.8039,150.0000,62.7500,62.8877,4470.59
146.100,29.8039,150.0000,62.7500,62.8911,4470.59
146.200,29.8039,150.0000,62.7500,62.8944,4470.59
146.300,29.8039,150.0000,62.7500,62.8978,4470.59
146.400,29.8039,150.0000,62.6250,62.9011,4470.59
146.500,29.8039,150.0000,62.6875,62.9044,4470.59
146.600,29.8039,150.0000,62.7500,62.9078,4470.59
146.700,29.8039,150.0000,62.6875,62.9111,4470.59
146.800,29.8039,150.0000,62.7500,62.9144,4470.59
146.900,29.8039,150.0000,62.6875,62.9177,4470.59
147.000,29.8039,150.0000,62.7500,62.9210,4470.59
147.100,29.8039,150.0000,62.7500,62.9243,4470.59
147.200,29.8039,150.0000,62.6875,62.9276,4470.59
147.300,29.8039,150.0000,62.7500,62.9308,4470.59
147.400,29.8039,150.0000,62.8125,62.9341,4470.59
147.500,29.8039,150.0000,62.7500,62.9374,4470.59
147.600,29.8039,150.0000,62.7500,62.9406,4470.59
147.700,29.8039,150.0000,62.7500,62.9439,4470.59
147.800,29.8039,150.0000,62.6875,62.9471,4470.59
147.900,29.8039,150.0000,62.6875,62.9503,4470.59
148.000,29.8039,150.0000,62.8125,62.9536,4470.59
148.100,29.8039,150.0000,62.8125,62.9568,4470.59
148.200,29.8039,150.0000,62.7500,62.9600,4470.59
148.300,29.8039,150.0000,62.7500,62.9632,4470.59
148.400,29.8039,150.0000,62.6875,62.9664,4470.59
148.500,29.8039,150.0000,62.7500,62.9696,4470.59
148.600,29.8039,150.0000,62.6875,62.9727,4470.59
148.700,29.8039,150.0000,62.8750,62.9759,4470.59
148.800,29.8039,150.0000,62.7500,62.9791,4470.59
148.900,29.8039,150.0000,62.8750,62.9822,4470.59
149.000,29.8039,150.0000,62.7500,62.9854,4470.59
149.100,29.8039,150.0000,62.8750,62.9885,4470.59
149.200,29.8039,150.0000,62.7500,62.9917,4470.59
149.300,29.8039,150.0000,62.8125,62.9948,4470.59
149.400,29.8039,150.0000,62.8125,62.9979,4470.59
149.500,29.8039,150.0000,62.8125,63.0011,4470.59
149.600,29.8039,150.0000,62.7500,63.0042,4470.59
149.700,29.8039,150.0000,62.8750,63.0073,4470.59
149.800,29.8039,150.0000,62.8125,63.0104,4470.59
149.900,29.8039,150.0000,62.7500,63.0135,4470.59
150.000,29.8039,150.0000,62.9375,63.0165,4470.59
150.100,29.8039,150.0000,62.8750,63.0196,4470.59
150.200,29.8039,150.0000,62.8750,63.0227,4470.59
150.300,29.8039,150.0000,62.8125,63.0258,4470.59
150.400,29.8039,150.0000,62.8750,63.0288,4470.59
150.500,29.8039,150.0000,62.7500,63.0319,4470.59
150.600,29.8039,150.0000,62.7500,63.0349,4470.59
150.700,29.8039,150.0000,62.8750,63.0379,4470.59
150.800,29.8039,150.0000,62.9375,63.0410,4470.59
150.900,29.8039,150.0000,62.8125,63.0440,4470.59
151.000,29.8039,150.0000,62.8750,63.0470,4470.59
151.100,29.8039,150.0000,62.8750,63.0500,4470.59
151.200,29.8039,150.0000,62.8750,63.0530,4470.59
151.300,29.8039,150.0000,62.8750,63.0560,4470.59
151.400,29.8039,150.0000,62.8125,63.0590,4470.59
151.500,29.8039,150.0000,62.8750,63.0620,4470.59
151.600,29.8039,150.0000,62.8125,63.0650,4470.59
151.700,29.8039,150.0000,62.8750,63.0679,4470.59
151.800,29.8039,150.0000,62.7500,63.0709,4470.59
151.900,29.8039,150.0000,62.9375,63.0738,4470.59
152.000,29.8039,150.0000,62.8750,63.0768,4470.59
152.100,29.8039,150.0000,62.8750,63.0797,4470.59
152.200,29.8039,150.0000,62.8125,63.0827,4470.59
152.300,29.8039,150.0000,62.8750,63.0856,4470.59
152.400,29.8039,150.0000,62.9375,63.0885,4470.59
152.500,29.8039,150.0000,62.8750,63.0914,4470.59
152.600,29.8039,150.0000,62.9375,63.0944,4470.59
152.700,29.8039,150.0000,62.8125,63.0973,4470.59
152.800,29.8039,150.0000,62.9375,63.1002,4470.59
152.900,29.8039,150.0000,63.0000,63.1030,4470.59
153.000,29.8039,150.0000,62.9375,63.1059,4470.59
153.100,29.8039,150.0000,63.0000,63.1088,4470.59
153.200,29.8039,150.0000,62.9375,63.1117,4470.59
153.300,29.8039,150.0000,63.0000,63.1145,4470.59
153.400,29.8039,150.0000,62.9375,63.1174,4470.59
153.500,29.8039,150.0000,63.0625,63.1203,4470.59
153.600,29.8039,150.0000,62.9375,63.1231,4470.59
153.700,29.8039,150.0000,63.0000,63.1259,4470.59
153.800,29.8039,150.0000,62.9375,63.1288,4470.59
153.900,29.8039,150.0000,63.0000,63.1316,4470.59
154.000,29.8039,150.0000,62.9375,63.1344,4470.59
154.100,29.8039,150.0000,63.0000,63.1372,4470.59
154.200,29.8039,150.0000,63.0000,63.1400,4470.59
154.300,29.8039,150.0000,63.0625,63.1428,4470.59
154.400,29.8039,150.0000,62.9375,63.1456,4470.59
154.500,29.8039,150.0000,62.9375,63.1484,4470.59
154.600,29.8039,150.0000,63.0000,63.1512,4470.59
154.700,29.8039,150.0000,63.0000,63.1540,4470.59
154.800,29.8039,150.0000,62.9375,63.1568,4470.59
154.900,29.8039,150.0000,62.9375,63.1595,4470.59
155.000,29.8039,150.0000,62.9375,63.1623,4470.59
155.100,29.8039,150.0000,62.8750,63.1650,4470.59
155.200,29.8039,150.0000,63.0000,63.1678,4470.59
155.300,29.8039,150.0000,63.0000,63.1705,4470.59
155.400,29.8039,150.0000,62.9375,63.1733,4470.59
155.500,29.8039,150.0000,63.0000,63.1760,4470.59
155.600,29.8039,150.0000,63.0625,63.1787,4470.59
155.700,29.8039,150.0000,63.0000,63.1814,4470.59
155.800,29.8039,150.0000,63.0000,63.1841,4470.59
155.900,29.8039,150.0000,63.0000,63.1868,4470.59
156.000,29.8039,150.0000,63.1250,63.1895,4470.59
156.100,29.8039,150.0000,63.0000,63.1922,4470.59
156.200,29.8039,150.0000,63.0625,63.1949,4470.59
156.300,29.8039,150.0000,63.1250,63.1976,4470.59
156.400,29.8039,150.0000,63.0625,63.2003,4470.59
156.500,29.8039,150.0000,63.1250,63.2029,4470.59
156.600,29.8039,150.0000,63.0000,63.2056,4470.59
156.700,29.8039,150.0000,63.0000,63.2083,4470.59
156.800,29.8039,150.0000,63.1250,63.2109,4470.59
156.900,29.8039,150.0000,63.0000,63.2136,4470.59
157.000,29.8039,150.0000,63.0625,63.2162,4470.59
157.100,29.8039,150.0000,63.0000,63.2188,4470.59
157.200,29.8039,150.0000,63.0625,63.2215,4470.59
157.300,29.8039,150.0000,63.0625,63.2241,4470.59
157.400,29.8039,150.0000,63.1250,63.2267,4470.59
157.500,29.8039,150.0000,63.0625,63.2293,4470.59
157.600,29.8039,150.0000,63.0625,63.2319,4470.59
157.700,29.8039,150.0000,63.1250,63.2345,4470.59
157.800,29.8039,150.0000,63.0000,63.2371,4470.59
157.900,29.8039,150.0000,63.1250,63.2397,4470.59
158.000,29.8039,150.0000,63.0625,63.2423,4470.59
158.100,29.8039,150.0000,63.0000,63.2448,4470.59
158.200,29.8039,150.0000,63.0625,63.2474,4470.59
158.300,29.8039,150.0000,63.0000,63.2500,4470.59
158.400,29.8039,150.0000,63.1250,63.2525,4470.59
158.500,29.8039,150.0000,63.1250,63.2551,4470.59
158.600,29.8039,150.0000,63.1250,63.2576,4470.59
158.700,29.8039,150.0000,63.1250,63.2602,4470.59
158.800,29.8039,150.0000,63.0000,63.2627,4470.59
158.900,29.8039,150.0000,63.0625,63.2652,4470.59
159.000,29.8039,150.0000,63.1250,63.2678,4470.59
159.100,29.8039,150.0000,63.0625,63.2703,4470.59
159.200,29.8039,150.0000,63.0000,63.2728,4470.59
159.300,29.8039,150.0000,63.1250,63.2753,4470.59
159.400,29.8039,150.0000,63.1250,63.2778,4470.59
159.500,29.8039,150.0000,63.1250,63.2803,4470.59
159.600,29.8039,150.0000,63.0625,63.2828,4470.59
159.700,29.8039,150.0000,63.0625,63.2853,4470.59
159.800,29.8039,150.0000,63.1250,63.2877,4470.59
159.900,29.8039,150.0000,63.1250,63.2902,4470.59
160.000,29.8039,150.0000,63.1875,63.2927,4470.59
160.100,29.8039,150.0000,63.0625,63.2952,4470.59
160.200,29.8039,150.0000,63.2500,63.2976,4470.59
160.300,29.8039,150.0000,63.1250,63.3001,4470.59
160.400,29.8039,150.0000,63.2500,63.3025,4470.59
160.500,29.8039,150.0000,63.1875,63.3050,4470.59
160.600,29.8039,150.0000,63.1250,63.3074,4470.59
160.700,29.8039,150.0000,63.1250,63.3098,4470.59
160.800,29.8039,150.0000,63.1250,63.3122,4470.59
160.900,29.8039,150.0000,63.1250,63.3147,4470.59
161.000,29.8039,150.0000,63.1875,63.3171,4470.59
161.100,29.8039,150.0000,63.1250,63.3195,4470.59
161.200,29.8039,150.0000,63.1875,63.3219,4470.59
161.300,29.8039,150.0000,63.1875,63.3243,4470.59
161.400,29.8039,150.0000,63.1875,63.3267,4470.59
161.500,29.8039,150.0000,63.1875,63.3291,4470.59
161.600,29.8039,150.0000,63.1875,63.3314,4470.59
161.700,29.8039,150.0000,63.2500,63.3338,4470.59
161.800,29.8039,150.0000,63.1875,63.3362,4470.59
161.900,29.8039,150.0000,63.2500,63.3386,4470.59
162.000,29.8039,150.0000,63.1250,63.3409,4470.59
162.100,29.8039,150.0000,63.1875,63.3433,4470.59
162.200,29.8039,150.0000,63.2500,63.3456,4470.59
162.300,29.8039,150.0000,63.2500,63.3480,4470.59
162.400,29.8039,150.0000,63.1875,63.3503,4470.59
162.500,29.8039,150.0000,63.2500,63.3526,4470.59
162.600,29.8039,150.0000,63.1875,63.3550,4470.59
162.700,29.8039,150.0000,63.1250,63.3573,4470.59
162.800,29.8039,150.0000,63.2500,63.3596,4470.59
162.900,29.8039,150.0000,63.1875,63.3619,4470.59
163.000,29.8039,150.0000,63.1875,63.3642,4470.59
163.100,29.8039,150.0000,63.1875,63.3666,4470.59
163.200,29.8039,150.0000,63.1250,63.3688,4470.59
163.300,29.8039,150.0000,63.2500,63.3711,4470.59
163.400,29.8039,150.0000,63.2500,63.3734,4470.59
163.500,29.8039,150.0000,63.2500,63.3757,4470.59
163.600,29.8039,150.0000,63.2500,63.3780,4470.59
163.700,29.8039,150.0000,63.2500,63.3803,4470.59
163.800,29.8039,150.0000,63.2500,63.3825,4470.59
163.900,29.8039,150.0000,63.2500,63.3848,4470.59
164.000,29.8039,150.0000,63.2500,63.3871,4470.59
164.100,29.8039,150.0000,63.2500,63.3893,4470.59
164.200,29.8039,150.0000,63.2500,63.3916,4470.59
164.300,29.8039,150.0000,63.1250,63.3938,4470.59
164.400,29.8039,150.0000,63.2500,63.3960,4470.59
164.500,29.8039,150.0000,63.3750,63.3983,4470.59
164.600,29.8039,150.0000,63.2500,63.4005,4470.59
164.700,29.8039,150.0000,63.3125,63.4027,4470.59
164.800,29.8039,150.0000,63.2500,63.4049,4470.59
164.900,29.8039,150.0000,63.3125,63.4072,4470.59
165.000,29.8039,150.0000,63.2500,63.4094,4470.59
165.100,29.8039,150.0000,63.2500,63.4116,4470.59
165.200,29.8039,150.0000,63.3125,63.4138,4470.59
165.300,29.8039,150.0000,63.2500,63.4160,4470.59
165.400,29.8039,150.0000,63.3125,63.4182,4470.59
165.500,29.8039,150.0000,63.2500,63.4203,4470.59
165.600,29.8039,150.0000,63.3125,63.4225,4470.59
165.700,29.8039,150.0000,63.3750,63.4247,4470.59
165.800,29.8039,150.0000,63.1875,63.4269,4470.59
165.900,29.8039,150.0000,63.2500,63.4290,4470.59
166.000,29.8039,150.0000,63.2500,63.4312,4470.59
166.100,29.8039,150.0000,63.3125,63.4333,4470.59
166.200,29.8039,150.0000,63.3125,63.4355,4470.59
166.300,29.8039,150.0000,63.3125,63.4376,4470.59
166.400,29.8039,150.0000,63.2500,63.4398,4470.59
166.500,29.8039,150.0000,63.3125,63.4419,4470.59
166.600,29.8039,150.0000,63.3125,63.4440,4470.59
166.700,29.8039,150.0000,63.3125,63.4462,4470.59
166.800,29.8039,150.0000,63.2500,63.4483,4470.59
166.900,29.8039,150.0000,63.3125,63.4504,4470.59
167.000,29.8039,150.0000,63.2500,63.4525,4470.59
167.100,29.8039,150.0000,63.3125,63.4546,4470.59
167.200,29.8039,150.0000,63.3750,63.4567,4470.59
167.300,29.8039,150.0000,63.2500,63.4588,4470.59
167.400,29.8039,150.0000,63.3750,63.4609,4470.59
167.500,29.8039,150.0000,63.3125,63.4630,4470.59
167.600,29.8039,150.0000,63.3750,63.4651,4470.59
167.700,29.8039,150.0000,63.3125,63.4672,4470.59
167.800,29.8039,150.0000,63.3750,63.4693,4470.59
167.900,29.8039,150.0000,63.3125,63.4713,4470.59
168.000,29.8039,150.0000,63.2500,63.4734,4470.59
168.100,29.8039,150.0000,63.3750,63.4754,4470.59
168.200,29.8039,150.0000,63.3125,63.4775,4470.59
168.300,29.8039,150.0000,63.4375,63.4796,4470.59
168.400,29.8039,150.0000,63.4375,63.4816,4470.59
168.500,29.8039,150.0000,63.3750,63.4836,4470.59
168.600,29.8039,150.0000,63.3750,63.4857,4470.59
168.700,29.8039,150.0000,63.3125,63.4877,4470.59
168.800,29.8039,150.0000,63.3125,63.4898,4470.59
168.900,29.8039,150.0000,63.3750,63.4918,4470.59
169.000,29.8039,150.0000,63.4375,63.4938,4470.59
169.100,29.8039,150.0000,63.3125,63.4958,4470.59
169.200,29.8039,150.0000,63.4375,63.4978,4470.59
169.300,29.8039,150.0000,63.3750,63.4998,4470.59
169.400,29.8039,150.0000,63.3750,63.5018,4470.59
169.500,29.8039,150.0000,63.3125,63.5038,4470.59
169.600,29.8039,150.0000,63.4375,63.5058,4470.59
169.700,29.8039,150.0000,63.4375,63.5078,4470.59
169.800,29.8039,150.0000,63.3750,63.5098,4470.59
169.900,29.8039,150.0000,63.3750,63.5118,4470.59
170.000,29.8039,150.0000,63.4375,63.5138,4470.59
170.100,29.8039,150.0000,63.3750,63.5157,4470.59
170.200,29.8039,150.0000,63.3125,63.5177,4470.59
170.300,29.8039,150.0000,63.4375,63.5197,4470.59
170.400,29.8039,150.0000,63.3750,63.5216,4470.59
170.500,29.8039,150.0000,63.4375,63.5236,4470.59
170.600,29.8039,150.0000,63.3750,63.5255,4470.59
170.700,29.8039,150.0000,63.5000,63.5275,4470.59
170.800,29.8039,150.0000,63.4375,63.5294,4470.59
170.900,29.8039,150.0000,63.4375,63.5313,4470.59
171.000,29.8039,150.0000,63.4375,63.5333,4470.59
171.100,29.8039,150.0000,63.4375,63.5352,4470.59
171.200,29.8039,150.0000,63.4375,63.5371,4470.59
171.300,29.8039,150.0000,63.4375,63.5390,4470.59
171.400,29.8039,150.0000,63.3750,63.5410,4470.59
171.500,29.8039,150.0000,63.4375,63.5429,4470.59
171.600,29.8039,150.0000,63.3750,63.5448,4470.59
171.700,29.8039,150.0000,63.3750,63.5467,4470.59
171.800,29.8039,150.0000,63.4375,63.5486,4470.59
171.900,29.8039,150.0000,63.4375,63.5505,4470.59
172.000,29.8039,150.0000,63.5000,63.5524,4470.59
172.100,29.8039,150.0000,63.5000,63.5543,4470.59
172.200,29.8039,150.0000,63.4375,63.5561,4470.59
172.300,29.8039,150.0000,63.3750,63.5580,4470.59
172.400,29.8039,150.0000,63.4375,63.5599,4470.59
172.500,29.8039,150.0000,63.3750,63.5618,4470.59
172.600,29.8039,150.0000,63.3125,63.5636,4470.59
172.700,29.8039,150.0000,63.3750,63.5655,4470.59
172.800,29.8039,150.0000,63.5000,63.5673,4470.59
172.900,29.8039,150.0000,63.3750,63.5692,4470.59
173.000,29.8039,150.0000,63.4375,63.5710,4470.59
173.100,29.8039,150.0000,63.3750,63.5729,4470.59
173.200,29.8039,150.0000,63.4375,63.5747,4470.59
173.300,29.8039,150.0000,63.5000,63.5766,4470.59
173.400,29.8039,150.0000,63.5000,63.5784,4470.59
173.500,29.8039,150.0000,63.5000,63.5802,4470.59
173.600,29.8039,150.0000,63.3750,63.5820,4470.59
173.700,29.8039,150.0000,63.5000,63.5839,4470.59
173.800,29.8039,150.0000,63.5000,63.5857,4470.59
173.900,29.8039,150.0000,63.5000,63.5875,4470.59
174.000,29.8039,150.0000,63.5000,63.5893,4470.59
174.100,29.8039,150.0000,63.5000,63.5911,4470.59
174.200,29.8039,150.0000,63.5000,63.5929,4470.59
174.300,29.8039,150.0000,63.4375,63.5947,4470.59
174.400,29.8039,150.0000,63.5000,63.5965,4470.59
174.500,29.8039,150.0000,63.6250,63.5983,4470.59
174.600,29.8039,150.0000,63.5625,63.6001,4470.59
174.700,29.8039,150.0000,63.5000,63.6018,4470.59
174.800,29.8039,150.0000,63.6250,63.6036,4470.59
174.900,29.8039,150.0000,63.5625,63.6054,4470.59
175.000,29.8039,150.0000,63.4375,63.6072,4470.59
175.100,29.8039,150.0000,63.5625,63.6089,4470.59
175.200,29.8039,150.0000,63.5000,63.6107,4470.59
175.300,29.8039,150.0000,63.5000,63.6124,4470.59
175.400,29.8039,150.0000,63.5000,63.6142,4470.59
175.500,29.8039,150.0000,63.5000,63.6159,4470.59
175.600,29.8039,150.0000,63.4375,63.6177,4470.59
175.700,29.8039,150.0000,63.6250,63.6194,4470.59
175.800,29.8039,150.0000,63.5625,63.6212,4470.59
175.900,29.8039,150.0000,63.5000,63.6229,4470.59
176.000,29.8039,150.0000,63.5000,63.6246,4470.59
176.100,29.8039,150.0000,63.5000,63.6264,4470.59
176.200,29.8039,150.0000,63.5625,63.6281,4470.59
176.300,29.8039,150.0000,63.5000,63.6298,4470.59
176.400,29.8039,150.0000,63.5625,63.6315,4470.59
176.500,29.8039,150.0000,63.4375,63.6332,4470.59
176.600,29.8039,150.0000,63.5625,63.6349,4470.59
176.700,29.8039,150.0000,63.5000,63.6366,4470.59
176.800,29.8039,150.0000,63.4375,63.6383,4470.59
176.900,29.8039,150.0000,63.5000,63.6400,4470.59
177.000,29.8039,150.0000,63.4375,63.6417,4470.59
177.100,29.8039,150.0000,63.5000,63.6434,4470.59
177.200,29.8039,150.0000,63.6250,63.6451,4470.59
177.300,29.8039,150.0000,63.5625,63.6468,4470.59
177.400,29.8039,150.0000,63.5000,63.6484,4470.59
177.500,29.8039,150.0000,63.5625,63.6501,4470.59
177.600,29.8039,150.0000,63.5000,63.6518,4470.59
177.700,29.8039,150.0000,63.5625,63.6534,4470.59
177.800,29.8039,150.0000,63.5000,63.6551,4470.59
177.900,29.8039,150.0000,63.5625,63.6568,4470.59
178.000,29.8039,150.0000,63.5625,63.6584,4470.59
178.100,29.8039,150.0000,63.5625,63.6601,4470.59
178.200,29.8039,150.0000,63.6250,63.6617,4470.59
178.300,29.8039,150.0000,63.5625,63.6634,4470.59
178.400,29.8039,150.0000,63.5625,63.6650,4470.59
178.500,29.8039,150.0000,63.6875,63.6666,4470.59
178.600,29.8039,150.0000,63.5625,63.6683,4470.59
178.700,29.8039,150.0000,63.6250,63.6699,4470.59
178.800,29.8039,150.0000,63.5625,63.6715,4470.59
178.900,29.8039,150.0000,63.6875,63.6731,4470.59
179.000,29.8039,150.0000,63.5625,63.6747,4470.59
179.100,29.8039,150.0000,63.5625,63.6764,4470.59
179.200,29.8039,150.0000,63.5000,63.6780,4470.59
179.300,29.8039,150.0000,63.5625,63.6796,4470.59
179.400,29.8039,150.0000,63.6875,63.6812,4470.59
179.500,29.8039,150.0000,63.5625,63.6828,4470.59
179.600,29.8039,150.0000,63.6875,63.6844,4470.59
179.700,29.8039,150.0000,63.6250,63.6860,4470.59
179.800,29.8039,150.0000,63.5000,63.6876,4470.59
179.900,29.8039,150.0000,63.6250,63.6891,4470.59
180.000,29.8039,150.0000,63.5000,63.6907,4470.59
180.100,29.8039,150.0000,63.5625,63.6923,4470.59
180.200,29.8039,150.0000,63.5625,63.6939,4470.59
180.300,29.8039,150.0000,63.6250,63.6955,4470.59
180.400,29.8039,150.0000,63.5625,63.6970,4470.59
180.500,29.8039,150.0000,63.7500,63.6986,4470.59
180.600,29.8039,150.0000,63.5625,63.7001,4470.59
180.700,29.8039,150.0000,63.5625,63.7017,4470.59
180.800,29.8039,150.0000,63.5625,63.7033,4470.59
180.900,29.8039,150.0000,63.5625,63.7048,4470.59
181.000,29.8039,150.0000,63.6875,63.7064,4470.59
181.100,29.8039,150.0000,63.5625,63.7079,4470.59
181.200,29.8039,150.0000,63.6250,63.7094,4470.59
181.300,29.8039,150.0000,63.6250,63.7110,4470.59
181.400,29.8039,150.0000,63.5625,63.7125,4470.59
181.500,29.8039,150.0000,63.5625,63.7140,4470.59
181.600,29.8039,150.0000,63.6875,63.7156,4470.59
181.700,29.8039,150.0000,63.5625,63.7171,4470.59
181.800,29.8039,150.0000,63.6250,63.7186,4470.59
181.900,29.8039,150.0000,63.6250,63.7201,4470.59
182.000,29.8039,150.0000,63.6250,63.7216,4470.59
182.100,29.8039,150.0000,63.6875,63.7231,4470.59
182.200,29.8039,150.0000,63.5625,63.7247,4470.59
182.300,29.8039,150.0000,63.6250,63.7262,4470.59
182.400,29.8039,150.0000,63.6250,63.7277,4470.59
182.500,29.8039,150.0000,63.6875,63.7292,4470.59
182.600,29.8039,150.0000,63.6250,63.7306,4470.59
182.700,29.8039,150.0000,63.6875,63.7321,4470.59
182.800,29.8039,150.0000,63.6875,63.7336,4470.59
182.900,29.8039,150.0000,63.5625,63.7351,4470.59
183.000,29.8039,150.0000,63.6250,63.7366,4470.59
183.100,29.8039,150.0000,63.6875,63.7381,4470.59
183.200,29.8039,150.0000,63.6875,63.7395,4470.59
183.300,29.8039,150.0000,63.6875,63.7410,4470.59
183.400,29.8039,150.0000,63.6250,63.7425,4470.59
183.500,29.8039,150.0000,63.6250,63.7439,4470.59
183.600,29.8039,150.0000,63.6250,63.7454,4470.59
183.700,29.8039,150.0000,63.6250,63.7469,4470.59
183.800,29.8039,150.0000,63.6875,63.7483,4470.59
183.900,29.8039,150.0000,63.6875,63.7498,4470.59
184.000,29.8039,150.0000,63.6250,63.7512,4470.59
184.100,29.8039,150.0000,63.6875,63.7526,4470.59
184.200,29.8039,150.0000,63.6250,63.7541,4470.59
184.300,29.8039,150.0000,63.6875,63.7555,4470.59
184.400,29.8039,150.0000,63.6250,63.7570,4470.59
184.500,29.8039,150.0000,63.6250,63.7584,4470.59
184.600,29.8039,150.0000,63.7500,63.7598,4470.59
184.700,29.8039,150.0000,63.7500,63.7612,4470.59
184.800,29.8039,150.0000,63.5625,63.7627,4470.59
184.900,29.8039,150.0000,63.6875,63.7641,4470.59
185.000,29.8039,150.0000,63.6875,63.7655,4470.59
185.100,29.8039,150.0000,63.6875,63.7669,4470.59
185.200,29.8039,150.0000,63.6250,63.7683,4470.59
185.300,29.8039,150.0000,63.5625,63.7697,4470.59
185.400,29.8039,150.0000,63.6250,63.7711,4470.59
185.500,29.8039,150.0000,63.6250,63.7725,4470.59
185.600,29.8039,150.0000,63.7500,63.7739,4470.59
185.700,29.8039,150.0000,63.6875,63.7753,4470.59
185.800,29.8039,150.0000,63.5625,63.7767,4470.59
185.900,29.8039,150.0000,63.6250,63.7781,4470.59
186.000,29.8039,150.0000,63.6875,63.7795,4470.59
186.100,29.8039,150.0000,63.6250,63.7809,4470.59
186.200,29.8039,150.0000,63.6250,63.7822,4470.59
186.300,29.8039,150.0000,63.7500,63.7836,4470.59
186.400,29.8039,150.0000,63.6250,63.7850,4470.59
186.500,29.8039,150.0000,63.6250,63.7864,4470.59
186.600,29.8039,150.0000,63.6250,63.7877,4470.59
186.700,29.8039,150.0000,63.8125,63.7891,4470.59
186.800,29.8039,150.0000,63.6875,63.7904,4470.59
186.900,29.8039,150.0000,63.6875,63.7918,4470.59
187.000,29.8039,150.0000,63.6875,63.7932,4470.59
187.100,29.8039,150.0000,63.6875,63.7945,4470.59
187.200,29.8039,150.0000,63.6875,63.7959,4470.59
187.300,29.8039,150.0000,63.6250,63.7972,4470.59
187.400,29.8039,150.0000,63.7500,63.7985,4470.59
187.500,29.8039,150.0000,63.7500,63.7999,4470.59
187.600,29.8039,150.0000,63.6875,63.8012,4470.59
187.700,29.8039,150.0000,63.7500,63.8025,4470.59
187.800,29.8039,150.0000,63.6875,63.8039,4470.59
187.900,29.8039,150.0000,63.6875,63.8052,4470.59
188.000,29.8039,150.0000,63.8125,63.8065,4470.59
188.100,29.8039,150.0000,63.6875,63.8079,4470.59
188.200,29.8039,150.0000,63.6875,63.8092,4470.59
188.300,29.8039,150.0000,63.6875,63.8105,4470.59
188.400,29.8039,150.0000,63.6875,63.8118,4470.59
188.500,29.8039,150.0000,63.7500,63.8131,4470.59
188.600,29.8039,150.0000,63.6250,63.8144,4470.59
188.700,29.8039,150.0000,63.6875,63.8157,4470.59
188.800,29.8039,150.0000,63.5625,63.8170,4470.59
188.900,29.8039,150.0000,63.7500,63.8183,4470.59
189.000,29.8039,150.0000,63.7500,63.8196,4470.59
189.100,29.8039,150.0000,63.7500,63.8209,4470.59
189.200,29.8039,150.0000,63.8125,63.8222,4470.59
189.300,29.8039,150.0000,63.6875,63.8235,4470.59
189.400,29.8039,150.0000,63.8125,63.8248,4470.59
189.500,29.8039,150.0000,63.8125,63.8260,4470.59
189.600,29.8039,150.0000,63.6875,63.8273,4470.59
189.700,29.8039,150.0000,63.7500,63.8286,4470.59
189.800,29.8039,150.0000,63.7500,63.8299,4470.59
189.900,29.8039,150.0000,63.8125,63.8311,4470.59
190.000,29.8039,150.0000,63.8750,63.8324,4470.59
190.100,29.8039,150.0000,63.7500,63.8337,4470.59
190.200,29.8039,150.0000,63.7500,63.8349,4470.59
190.300,29.8039,150.0000,63.7500,63.8362,4470.59
190.400,29.8039,150.0000,63.7500,63.8374,4470.59
190.500,29.8039,150.0000,63.7500,63.8387,4470.59
190.600,29.8039,150.0000,63.6875,63.8399,4470.59
190.700,29.8039,150.0000,63.7500,63.8412,4470.59
190.800,29.8039,150.0000,63.7500,63.8424,4470.59
190.900,29.8039,150.0000,63.7500,63.8437,4470.59
191.000,29.8039,150.0000,63.7500,63.8449,4470.59
191.100,29.8039,150.0000,63.6875,63.8461,4470.59
191.200,29.8039,150.0000,63.8125,63.8474,4470.59
191.300,29.8039,150.0000,63.7500,63.8486,4470.59
191.400,29.8039,150.0000,63.8125,63.8498,4470.59
191.500,29.8039,150.0000,63.7500,63.8511,4470.59
191.600,29.8039,150.0000,63.7500,63.8523,4470.59
191.700,29.8039,150.0000,63.7500,63.8535,4470.59
191.800,29.8039,150.0000,63.8750,63.8547,4470.59
191.900,29.8039,150.0000,63.8750,63.8559,4470.59
192.000,29.8039,150.0000,63.8750,63.8571,4470.59
192.100,29.8039,150.0000,63.7500,63.8584,4470.59
192.200,29.8039,150.0000,63.8125,63.8596,4470.59
