t_s,pwm,power_w,t_sense_c,t_die_c,rpm,fan_power_rel,integral
101.700,19.7994,150.0000,69.9375,69.7927,2916.94,0.007354,6.318052
101.800,19.7994,150.0000,69.9375,69.7891,2920.47,0.007381,6.318052
101.900,19.7994,150.0000,69.8125,69.7855,2923.77,0.007406,6.318052
102.000,19.7569,150.0000,69.8750,69.7819,2926.42,0.007426,6.616879
102.100,19.7569,150.0000,69.8750,69.7783,2928.89,0.007445,6.616879
102.200,19.7569,150.0000,70.0000,69.7747,2931.20,0.007462,6.616879
102.300,19.7569,150.0000,69.9375,69.7711,2933.36,0.007479,6.616879
102.400,19.7569,150.0000,69.9375,69.7675,2935.37,0.007494,6.616879
102.500,19.7569,150.0000,69.9375,69.7639,2937.25,0.007508,6.616879
102.600,19.7569,150.0000,69.9375,69.7603,2939.00,0.007522,6.616879
102.700,19.7569,150.0000,69.8750,69.7566,2940.64,0.007534,6.616879
102.800,19.7569,150.0000,69.9375,69.7530,2942.16,0.007546,6.616879
102.900,19.7569,150.0000,69.8125,69.7494,2943.59,0.007557,6.616879
103.000,20.0557,150.0000,69.9375,69.7458,2947.91,0.007590,6.915706
103.100,20.0557,150.0000,69.8750,69.7421,2951.94,0.007622,6.915706
103.200,20.0557,150.0000,69.8750,69.7385,2955.70,0.007651,6.915706
103.300,20.0557,150.0000,69.9375,69.7348,2959.21,0.007678,6.915706
103.400,20.0557,150.0000,70.0000,69.7311,2962.48,0.007704,6.915706
103.500,20.0557,150.0000,69.9375,69.7274,2965.54,0.007727,6.915706
103.600,20.0557,150.0000,69.8125,69.7237,2968.40,0.007750,6.915706
103.700,20.0557,150.0000,69.9375,69.7200,2971.06,0.007771,6.915706
103.800,20.0557,150.0000,69.8750,69.7163,2973.55,0.007790,6.915706
103.900,20.0557,150.0000,69.8750,69.7125,2975.87,0.007808,6.915706
104.000,20.5291,150.0000,69.9375,69.7088,2982.77,0.007863,7.218413
104.100,20.5291,150.0000,69.9375,69.7050,2989.21,0.007914,7.218413
104.200,20.5291,150.0000,69.9375,69.7012,2995.22,0.007962,7.218413
104.300,20.5291,150.0000,70.0000,69.6974,3000.83,0.008007,7.218413
104.400,20.5291,150.0000,69.8750,69.6935,3006.06,0.008049,7.218413
104.500,20.5291,150.0000,69.8750,69.6896,3010.95,0.008088,7.218413
104.600,20.5291,150.0000,69.8750,69.6858,3015.51,0.008125,7.218413
104.700,20.5291,150.0000,69.8125,69.6819,3019.77,0.008159,7.218413
104.800,20.5291,150.0000,69.8750,69.6779,3023.74,0.008191,7.218413
104.900,20.5291,150.0000,69.9375,69.6740,3027.45,0.008222,7.218413
105.000,21.0063,150.0000,69.8125,69.6700,3035.68,0.008289,7.525002
105.100,21.0063,150.0000,69.8125,69.6660,3043.37,0.008352,7.525002
105.200,21.0063,150.0000,69.8125,69.6620,3050.54,0.008411,7.525002
105.300,21.0063,150.0000,69.8750,69.6579,3057.23,0.008467,7.525002
105.400,21.0063,150.0000,69.8750,69.6539,3063.48,0.008519,7.525002
105.500,21.0063,150.0000,69.8125,69.6498,3069.31,0.008567,7.525002
105.600,21.0063,150.0000,69.8125,69.6456,3074.75,0.008613,7.525002
105.700,21.0063,150.0000,69.8125,69.6415,3079.83,0.008656,7.525002
105.800,21.0063,150.0000,69.8125,69.6373,3084.57,0.008696,7.525002
105.900,21.0063,150.0000,70.0000,69.6331,3089.00,0.008733,7.525002
106.000,21.4874,150.0000,69.8125,69.6289,3097.94,0.008809,7.835471
106.100,21.4874,150.0000,69.8750,69.6246,3106.28,0.008881,7.835471
106.200,21.4874,150.0000,69.8125,69.6203,3114.07,0.008948,7.835471
106.300,21.4874,150.0000,69.8125,69.6160,3121.34,0.009011,7.835471
106.400,21.4874,150.0000,69.9375,69.6117,3128.13,0.009069,7.835471
106.500,21.4874,150.0000,69.8125,69.6073,3134.46,0.009125,7.835471
106.600,21.4874,150.0000,69.9375,69.6029,3140.37,0.009176,7.835471
106.700,21.4874,150.0000,69.8125,69.5984,3145.89,0.009225,7.835471
106.800,21.4874,150.0000,69.8125,69.5940,3151.04,0.009270,7.835471
106.900,21.4874,150.0000,69.8750,69.5895,3155.84,0.009313,7.835471
107.000,21.4488,150.0000,69.7500,69.5851,3159.94,0.009349,8.138179
107.100,21.4488,150.0000,69.8750,69.5806,3163.77,0.009383,8.138179
107.200,21.4488,150.0000,69.7500,69.5761,3167.34,0.009415,8.138179
107.300,21.4488,150.0000,69.9375,69.5716,3170.67,0.009444,8.138179
107.400,21.4488,150.0000,69.7500,69.5671,3173.78,0.009472,8.138179
107.500,21.4488,150.0000,69.8125,69.5625,3176.68,0.009498,8.138179
107.600,21.4488,150.0000,69.8125,69.5580,3179.39,0.009523,8.138179
107.700,21.4488,150.0000,69.7500,69.5535,3181.92,0.009545,8.138179
107.800,21.4488,150.0000,69.8125,69.5490,3184.28,0.009567,8.138179
107.900,21.4488,150.0000,69.8750,69.5444,3186.48,0.009587,8.138179
108.000,21.7515,150.0000,69.8125,69.5399,3191.57,0.009632,8.440887
108.100,21.7515,150.0000,69.8125,69.5353,3196.31,0.009676,8.440887
108.200,21.7515,150.0000,69.7500,69.5307,3200.74,0.009716,8.440887
108.300,21.7515,150.0000,69.8125,69.5261,3204.87,0.009753,8.440887
108.400,21.7515,150.0000,69.7500,69.5215,3208.73,0.009789,8.440887
108.500,21.7515,150.0000,69.8125,69.5169,3212.33,0.009822,8.440887
108.600,21.7515,150.0000,69.7500,69.5123,3215.69,0.009853,8.440887
108.700,21.7515,150.0000,69.8125,69.5077,3218.83,0.009881,8.440887
108.800,21.7515,150.0000,69.7500,69.5030,3221.75,0.009908,8.440887
108.900,21.7515,150.0000,69.7500,69.4984,3224.49,0.009934,8.440887
109.000,21.7052,150.0000,69.7500,69.4937,3226.57,0.009953,8.735833
109.100,21.7052,150.0000,69.6875,69.4891,3228.52,0.009971,8.735833
109.200,21.7052,150.0000,69.8125,69.4844,3230.34,0.009988,8.735833
109.300,21.7052,150.0000,69.6250,69.4798,3232.03,0.010004,8.735833
109.400,21.7052,150.0000,69.8125,69.4752,3233.62,0.010018,8.735833
109.500,21.7052,150.0000,69.6875,69.4705,3235.09,0.010032,8.735833
109.600,21.7052,150.0000,69.8125,69.4659,3236.47,0.010045,8.735833
109.700,21.7052,150.0000,69.8125,69.4613,3237.76,0.010057,8.735833
109.800,21.7052,150.0000,69.6875,69.4566,3238.96,0.010068,8.735833
109.900,21.7052,150.0000,69.8125,69.4520,3240.08,0.010078,8.735833
110.000,22.1747,150.0000,69.7500,69.4474,3245.82,0.010132,9.034659
110.100,22.1747,150.0000,69.6875,69.4427,3251.18,0.010182,9.034659
110.200,22.1747,150.0000,69.7500,69.4380,3256.18,0.010229,9.034659
110.300,22.1747,150.0000,69.6875,69.4333,3260.85,0.010274,9.034659
110.400,22.1747,150.0000,69.6250,69.4286,3265.21,0.010315,9.034659
110.500,22.1747,150.0000,69.6250,69.4239,3269.27,0.010353,9.034659
110.600,22.1747,150.0000,69.6250,69.4191,3273.07,0.010389,9.034659
110.700,22.1747,150.0000,69.7500,69.4144,3276.61,0.010423,9.034659
110.800,22.1747,150.0000,69.7500,69.4096,3279.92,0.010455,9.034659
110.900,22.1747,150.0000,69.6250,69.4049,3283.00,0.010484,9.034659
111.000,21.9499,150.0000,69.6875,69.4001,3283.63,0.010490,9.321844
111.100,21.9499,150.0000,69.6875,69.3954,3284.22,0.010496,9.321844
111.200,21.9499,150.0000,69.6250,69.3906,3284.78,0.010501,9.321844
111.300,21.9499,150.0000,69.5625,69.3859,3285.29,0.010506,9.321844
111.400,21.9499,150.0000,69.6875,69.3812,3285.77,0.010511,9.321844
111.500,21.9499,150.0000,69.6250,69.3765,3286.22,0.010515,9.321844
111.600,21.9499,150.0000,69.6875,69.3718,3286.64,0.010519,9.321844
111.700,21.9499,150.0000,69.6250,69.3671,3287.03,0.010523,9.321844
111.800,21.9499,150.0000,69.5625,69.3624,3287.39,0.010526,9.321844
111.900,21.9499,150.0000,69.6250,69.3577,3287.73,0.010530,9.321844
112.000,22.2371,150.0000,69.6250,69.3530,3290.92,0.010560,9.609028
112.100,22.2371,150.0000,69.6875,69.3483,3293.89,0.010589,9.609028
112.200,22.2371,150.0000,69.6250,69.3436,3296.67,0.010616,9.609028
112.300,22.2371,150.0000,69.5625,69.3389,3299.27,0.010641,9.609028
112.400,22.2371,150.0000,69.6250,69.3342,3301.68,0.010664,9.609028
112.500,22.2371,150.0000,69.6250,69.3295,3303.94,0.010686,9.609028
112.600,22.2371,150.0000,69.6250,69.3248,3306.05,0.010707,9.609028
112.700,22.2371,150.0000,69.4375,69.3201,3308.02,0.010726,9.609028
112.800,22.2371,150.0000,69.5625,69.3154,3309.86,0.010744,9.609028
112.900,22.2371,150.0000,69.6250,69.3107,3311.57,0.010760,9.609028
113.000,22.5243,150.0000,69.5625,69.3059,3316.04,0.010804,9.896212
113.100,22.5243,150.0000,69.5625,69.3012,3320.21,0.010845,9.896212
113.200,22.5243,150.0000,69.6250,69.2965,3324.11,0.010883,9.896212
113.300,22.5243,150.0000,69.5000,69.2917,3327.74,0.010919,9.896212
113.400,22.5243,150.0000,69.5000,69.2869,3331.14,0.010952,9.896212
113.500,22.5243,150.0000,69.5000,69.2822,3334.30,0.010984,9.896212
113.600,22.5243,150.0000,69.5625,69.2774,3337.26,0.011013,9.896212
113.700,22.5243,150.0000,69.4375,69.2726,3340.02,0.011040,9.896212
113.800,22.5243,150.0000,69.5625,69.2678,3342.59,0.011066,9.896212
113.900,22.5243,150.0000,69.5000,69.2630,3345.00,0.011090,9.896212
114.000,22.4624,150.0000,69.5625,69.2583,3346.62,0.011106,10.175634
114.100,22.4624,150.0000,69.5000,69.2535,3348.14,0.011121,10.175634
114.200,22.4624,150.0000,69.4375,69.2487,3349.55,0.011135,10.175634
114.300,22.4624,150.0000,69.5625,69.2439,3350.87,0.011148,10.175634
114.400,22.4624,150.0000,69.5000,69.2391,3352.11,0.011160,10.175634
114.500,22.4624,150.0000,69.5000,69.2344,3353.26,0.011172,10.175634
114.600,22.4624,150.0000,69.5000,69.2296,3354.33,0.011183,10.175634
114.700,22.4624,150.0000,69.5000,69.2249,3355.33,0.011193,10.175634
114.800,22.4624,150.0000,69.5000,69.2201,3356.27,0.011202,10.175634
114.900,22.4624,150.0000,69.5000,69.2154,3357.14,0.011211,10.175634
115.000,22.7418,150.0000,69.5625,69.2106,3360.75,0.011247,10.455057
115.100,22.7418,150.0000,69.4375,69.2058,3364.12,0.011281,10.455057
115.200,22.7418,150.0000,69.5000,69.2011,3367.26,0.011312,10.455057
115.300,22.7418,150.0000,69.5625,69.1963,3370.19,0.011342,10.455057
115.400,22.7418,150.0000,69.5000,69.1915,3372.93,0.011370,10.455057
115.500,22.7418,150.0000,69.3750,69.1867,3375.49,0.011396,10.455057
115.600,22.7418,150.0000,69.3750,69.1819,3377.87,0.011420,10.455057
115.700,22.7418,150.0000,69.4375,69.1771,3380.10,0.011442,10.455057
115.800,22.7418,150.0000,69.4375,69.1723,3382.18,0.011463,10.455057
115.900,22.7418,150.0000,69.3750,69.1676,3384.12,0.011483,10.455057
116.000,22.6722,150.0000,69.4375,69.1628,3385.23,0.011495,10.726718
116.100,22.6722,150.0000,69.4375,69.1580,3386.27,0.011505,10.726718
116.200,22.6722,150.0000,69.3750,69.1532,3387.24,0.011515,10.726718
116.300,22.6722,150.0000,69.5625,69.1484,3388.15,0.011524,10.726718
116.400,22.6722,150.0000,69.3750,69.1437,3388.99,0.011533,10.726718
116.500,22.6722,150.0000,69.5000,69.1389,3389.78,0.011541,10.726718
116.600,22.6722,150.0000,69.4375,69.1342,3390.52,0.011548,10.726718
116.700,22.6722,150.0000,69.3125,69.1294,3391.21,0.011556,10.726718
116.800,22.6722,150.0000,69.4375,69.1247,3391.85,0.011562,10.726718
116.900,22.6722,150.0000,69.3750,69.1200,3392.45,0.011568,10.726718
117.000,22.9438,150.0000,69.4375,69.1152,3395.72,0.011602,10.998378
117.100,22.9438,150.0000,69.3125,69.1105,3398.78,0.011633,10.998378
117.200,22.9438,150.0000,69.4375,69.1057,3401.63,0.011662,10.998378
117.300,22.9438,150.0000,69.3125,69.1010,3404.29,0.011690,10.998378
117.400,22.9438,150.0000,69.4375,69.0962,3406.78,0.011715,10.998378
117.500,22.9438,150.0000,69.3125,69.0915,3409.10,0.011739,10.998378
117.600,22.9438,150.0000,69.3750,69.0867,3411.27,0.011762,10.998378
117.700,22.9438,150.0000,69.3125,69.0819,3413.29,0.011783,10.998378
117.800,22.9438,150.0000,69.3125,69.0772,3415.17,0.011802,10.998378
117.900,22.9438,150.0000,69.3125,69.0724,3416.93,0.011820,10.998378
118.000,23.0410,150.0000,69.3750,69.0676,3419.55,0.011848,11.266158
118.100,23.0410,150.0000,69.3125,69.0629,3421.99,0.011873,11.266158
118.200,23.0410,150.0000,69.3750,69.0581,3424.26,0.011897,11.266158
118.300,23.0410,150.0000,69.3750,69.0533,3426.39,0.011919,11.266158
118.400,23.0410,150.0000,69.3750,69.0486,3428.37,0.011940,11.266158
118.500,23.0410,150.0000,69.3125,69.0438,3430.22,0.011959,11.266158
118.600,23.0410,150.0000,69.3750,69.0390,3431.95,0.011977,11.266158
118.700,23.0410,150.0000,69.3750,69.0343,3433.57,0.011994,11.266158
118.800,23.0410,150.0000,69.2500,69.0295,3435.07,0.012010,11.266158
118.900,23.0410,150.0000,69.2500,69.0247,3436.48,0.012024,11.266158
119.000,23.1342,150.0000,69.2500,69.0200,3438.72,0.012048,11.530057
119.100,23.1342,150.0000,69.3125,69.0152,3440.81,0.012070,11.530057
119.200,23.1342,150.0000,69.3125,69.0105,3442.77,0.012091,11.530057
119.300,23.1342,150.0000,69.3125,69.0057,3444.59,0.012110,11.530057
119.400,23.1342,150.0000,69.2500,69.0009,3446.30,0.012128,11.530057
119.500,23.1342,150.0000,69.3125,68.9962,3447.88,0.012145,11.530057
119.600,23.1342,150.0000,69.1875,68.9914,3449.37,0.012160,11.530057
119.700,23.1342,150.0000,69.2500,68.9867,3450.75,0.012175,11.530057
119.800,23.1342,150.0000,69.2500,68.9819,3452.04,0.012189,11.530057
119.900,23.1342,150.0000,69.2500,68.9772,3453.25,0.012201,11.530057
120.000,23.3981,150.0000,69.3125,68.9724,3457.02,0.012241,11.793956
120.100,23.3981,150.0000,69.3125,68.9676,3460.53,0.012279,11.793956
120.200,23.3981,150.0000,69.1875,68.9629,3463.81,0.012314,11.793956
120.300,23.3981,150.0000,69.3125,68.9581,3466.87,0.012346,11.793956
120.400,23.3981,150.0000,69.3125,68.9533,3469.73,0.012377,11.793956
120.500,23.3981,150.0000,69.2500,68.9485,3472.39,0.012405,11.793956
120.600,23.3981,150.0000,69.2500,68.9437,3474.88,0.012432,11.793956
120.700,23.3981,150.0000,69.2500,68.9389,3477.20,0.012457,11.793956
120.800,23.3981,150.0000,69.2500,68.9341,3479.37,0.012480,11.793956
120.900,23.3981,150.0000,69.1875,68.9293,3481.39,0.012502,11.793956
121.000,23.4875,150.0000,69.1250,68.9245,3484.18,0.012532,12.053974
121.100,23.4875,150.0000,69.1875,68.9197,3486.77,0.012560,12.053974
121.200,23.4875,150.0000,69.3125,68.9149,3489.20,0.012586,12.053974
121.300,23.4875,150.0000,69.1875,68.9101,3491.46,0.012611,12.053974
121.400,23.4875,150.0000,69.1250,68.9053,3493.57,0.012634,12.053974
121.500,23.4875,150.0000,69.1875,68.9005,3495.54,0.012655,12.053974
121.600,23.4875,150.0000,69.1250,68.8957,3497.38,0.012675,12.053974
121.700,23.4875,150.0000,69.0000,68.8909,3499.09,0.012694,12.053974
121.800,23.4875,150.0000,69.1250,68.8861,3500.70,0.012711,12.053974
121.900,23.4875,150.0000,69.1875,68.8813,3502.19,0.012728,12.053974
122.000,23.7475,150.0000,69.1250,68.8765,3506.19,0.012771,12.313992
122.100,23.7475,150.0000,69.1875,68.8716,3509.92,0.012812,12.313992
122.200,23.7475,150.0000,69.1250,68.8668,3513.40,0.012850,12.313992
122.300,23.7475,150.0000,69.1875,68.8620,3516.65,0.012886,12.313992
122.400,23.7475,150.0000,69.1875,68.8571,3519.68,0.012919,12.313992
122.500,23.7475,150.0000,69.1250,68.8523,3522.51,0.012950,12.313992
122.600,23.7475,150.0000,69.1250,68.8474,3525.15,0.012980,12.313992
122.700,23.7475,150.0000,69.1250,68.8426,3527.61,0.013007,12.313992
122.800,23.7475,150.0000,69.1250,68.8377,3529.91,0.013032,12.313992
122.900,23.7475,150.0000,69.1250,68.8329,3532.06,0.013056,12.313992
123.000,23.8330,150.0000,69.1250,68.8280,3534.92,0.013088,12.570130
123.100,23.8330,150.0000,69.0000,68.8231,3537.59,0.013117,12.570130
123.200,23.8330,150.0000,69.1250,68.8183,3540.08,0.013145,12.570130
123.300,23.8330,150.0000,69.0625,68.8134,3542.41,0.013171,12.570130
123.400,23.8330,150.0000,68.9375,68.8085,3544.57,0.013195,12.570130
123.500,23.8330,150.0000,69.0625,68.8036,3546.60,0.013218,12.570130
123.600,23.8330,150.0000,69.0625,68.7988,3548.49,0.013239,12.570130
123.700,23.8330,150.0000,69.0625,68.7939,3550.25,0.013259,12.570130
123.800,23.8330,150.0000,69.1250,68.7890,3551.90,0.013277,12.570130
123.900,23.8330,150.0000,69.1250,68.7842,3553.44,0.013294,12.570130
124.000,24.0891,150.0000,68.9375,68.7793,3557.43,0.013339,12.826267
124.100,24.0891,150.0000,69.0625,68.7744,3561.16,0.013381,12.826267
124.200,24.0891,150.0000,69.0000,68.7695,3564.64,0.013421,12.826267
124.300,24.0891,150.0000,69.0000,68.7646,3567.89,0.013457,12.826267
124.400,24.0891,150.0000,69.1250,68.7597,3570.92,0.013492,12.826267
124.500,24.0891,150.0000,69.0625,68.7548,3573.75,0.013524,12.826267
124.600,24.0891,150.0000,69.0000,68.7499,3576.39,0.013554,12.826267
124.700,24.0891,150.0000,69.1250,68.7449,3578.86,0.013582,12.826267
124.800,24.0891,150.0000,69.0000,68.7400,3581.16,0.013608,12.826267
124.900,24.0891,150.0000,69.0625,68.7351,3583.31,0.013633,12.826267
125.000,24.1707,150.0000,68.9375,68.7302,3586.13,0.013665,13.078523
125.100,24.1707,150.0000,69.0000,68.7252,3588.76,0.013695,13.078523
125.200,24.1707,150.0000,68.9375,68.7203,3591.22,0.013723,13.078523
125.300,24.1707,150.0000,68.9375,68.7154,3593.51,0.013749,13.078523
125.400,24.1707,150.0000,68.9375,68.7105,3595.65,0.013774,13.078523
125.500,24.1707,150.0000,69.0625,68.7055,3597.65,0.013797,13.078523
125.600,24.1707,150.0000,68.9375,68.7006,3599.51,0.013818,13.078523
125.700,24.1707,150.0000,69.0000,68.6957,3601.25,0.013838,13.078523
125.800,24.1707,150.0000,69.0000,68.6907,3602.88,0.013857,13.078523
125.900,24.1707,150.0000,68.8750,68.6858,3604.39,0.013875,13.078523
126.000,23.8994,150.0000,68.8750,68.6809,3603.09,0.013860,13.319137
126.100,23.8994,150.0000,69.0000,68.6760,3601.88,0.013846,13.319137
126.200,23.8994,150.0000,68.8750,68.6711,3600.75,0.013833,13.319137
126.300,23.8994,150.0000,68.9375,68.6663,3599.69,0.013820,13.319137
126.400,23.8994,150.0000,68.9375,68.6614,3598.71,0.013809,13.319137
126.500,23.8994,150.0000,68.9375,68.6566,3597.79,0.013799,13.319137
126.600,23.8994,150.0000,69.0000,68.6518,3596.93,0.013789,13.319137
126.700,23.8994,150.0000,68.8750,68.6470,3596.13,0.013779,13.319137
126.800,23.8994,150.0000,68.8750,68.6422,3595.38,0.013771,13.319137
126.900,23.8994,150.0000,68.9375,68.6375,3594.68,0.013763,13.319137
127.000,24.3146,150.0000,68.9375,68.6327,3598.18,0.013803,13.563632
127.100,24.3146,150.0000,68.9375,68.6279,3601.45,0.013841,13.563632
127.200,24.3146,150.0000,68.8750,68.6231,3604.50,0.013876,13.563632
127.300,24.3146,150.0000,68.9375,68.6183,3607.34,0.013909,13.563632
127.400,24.3146,150.0000,68.8125,68.6135,3610.00,0.013940,13.563632
127.500,24.3146,150.0000,68.8750,68.6087,3612.48,0.013968,13.563632
127.600,24.3146,150.0000,68.8750,68.6039,3614.79,0.013995,13.563632
127.700,24.3146,150.0000,68.8750,68.5991,3616.95,0.014020,13.563632
127.800,24.3146,150.0000,68.8750,68.5943,3618.97,0.014044,13.563632
127.900,24.3146,150.0000,68.8125,68.5895,3620.85,0.014066,13.563632
128.000,24.2100,150.0000,68.8750,68.5847,3621.56,0.014074,13.800365
128.100,24.2100,150.0000,68.8750,68.5800,3622.22,0.014082,13.800365
128.200,24.2100,150.0000,68.9375,68.5752,3622.84,0.014089,13.800365
128.300,24.2100,150.0000,68.8750,68.5704,3623.42,0.014096,13.800365
128.400,24.2100,150.0000,68.8750,68.5656,3623.95,0.014102,13.800365
128.500,24.2100,150.0000,68.8125,68.5609,3624.46,0.014108,13.800365
128.600,24.2100,150.0000,68.8750,68.5561,3624.93,0.014113,13.800365
128.700,24.2100,150.0000,68.8750,68.5514,3625.37,0.014118,13.800365
128.800,24.2100,150.0000,68.8750,68.5467,3625.77,0.014123,13.800365
128.900,24.2100,150.0000,68.8125,68.5419,3626.16,0.014128,13.800365
129.000,24.4467,150.0000,68.8750,68.5372,3628.88,0.014159,14.037098
129.100,24.4467,150.0000,68.9375,68.5325,3631.42,0.014189,14.037098
129.200,24.4467,150.0000,68.8125,68.5277,3633.79,0.014217,14.037098
129.300,24.4467,150.0000,68.8125,68.5230,3636.01,0.014243,14.037098
129.400,24.4467,150.0000,68.8125,68.5183,3638.07,0.014267,14.037098
129.500,24.4467,150.0000,68.7500,68.5135,3640.00,0.014290,14.037098
129.600,24.4467,150.0000,68.8125,68.5088,3641.80,0.014311,14.037098
129.700,24.4467,150.0000,68.8125,68.5041,3643.48,0.014331,14.037098
129.800,24.4467,150.0000,68.8750,68.4993,3645.05,0.014350,14.037098
129.900,24.4467,150.0000,68.7500,68.4946,3646.52,0.014367,14.037098
130.000,24.5089,150.0000,68.7500,68.4899,3648.50,0.014390,14.269950
130.100,24.5089,150.0000,68.8750,68.4851,3650.36,0.014412,14.269950
130.200,24.5089,150.0000,68.8125,68.4804,3652.09,0.014433,14.269950
130.300,24.5089,150.0000,68.7500,68.4757,3653.71,0.014452,14.269950
130.400,24.5089,150.0000,68.6875,68.4710,3655.22,0.014470,14.269950
130.500,24.5089,150.0000,68.6875,68.4662,3656.62,0.014487,14.269950
130.600,24.5089,150.0000,68.8125,68.4615,3657.94,0.014502,14.269950
130.700,24.5089,150.0000,68.6875,68.4568,3659.17,0.014517,14.269950
130.800,24.5089,150.0000,68.8125,68.4521,3660.31,0.014530,14.269950
130.900,24.5089,150.0000,68.7500,68.4474,3661.38,0.014543,14.269950
131.000,24.7418,150.0000,68.6875,68.4427,3664.70,0.014583,14.502802
131.100,24.7418,150.0000,68.7500,68.4380,3667.81,0.014620,14.502802
131.200,24.7418,150.0000,68.7500,68.4332,3670.71,0.014655,14.502802
131.300,24.7418,150.0000,68.7500,68.4285,3673.41,0.014687,14.502802
131.400,24.7418,150.0000,68.6875,68.4238,3675.93,0.014717,14.502802
131.500,24.7418,150.0000,68.7500,68.4191,3678.29,0.014746,14.502802
131.600,24.7418,150.0000,68.6875,68.4143,3680.49,0.014772,14.502802
131.700,24.7418,150.0000,68.7500,68.4096,3682.54,0.014797,14.502802
131.800,24.7418,150.0000,68.7500,68.4048,3684.45,0.014820,14.502802
131.900,24.7418,150.0000,68.7500,68.4001,3686.24,0.014841,14.502802
132.000,24.9746,150.0000,68.6875,68.3954,3690.24,0.014890,14.735654
132.100,24.9746,150.0000,68.6250,68.3906,3693.97,0.014935,14.735654
132.200,24.9746,150.0000,68.6250,68.3858,3697.45,0.014977,14.735654
132.300,24.9746,150.0000,68.6250,68.3811,3700.70,0.015017,14.735654
132.400,24.9746,150.0000,68.6250,68.3763,3703.73,0.015054,14.735654
132.500,24.9746,150.0000,68.6250,68.3715,3706.56,0.015088,14.735654
132.600,24.9746,150.0000,68.6875,68.3667,3709.21,0.015121,14.735654
132.700,24.9746,150.0000,68.6250,68.3619,3711.67,0.015151,14.735654
132.800,24.9746,150.0000,68.6250,68.3572,3713.97,0.015179,14.735654
132.900,24.9746,150.0000,68.6250,68.3524,3716.12,0.015205,14.735654
133.000,24.8584,150.0000,68.6250,68.3476,3716.96,0.015216,14.960744
133.100,24.8584,150.0000,68.6250,68.3428,3717.75,0.015225,14.960744
133.200,24.8584,150.0000,68.5625,68.3380,3718.48,0.015234,14.960744
133.300,24.8584,150.0000,68.6875,68.3333,3719.17,0.015243,14.960744
133.400,24.8584,150.0000,68.5625,68.3285,3719.81,0.015251,14.960744
133.500,24.8584,150.0000,68.6250,68.3238,3720.41,0.015258,14.960744
133.600,24.8584,150.0000,68.7500,68.3190,3720.96,0.015265,14.960744
133.700,24.8584,150.0000,68.5625,68.3143,3721.48,0.015271,14.960744
133.800,24.8584,150.0000,68.6250,68.3096,3721.97,0.015277,14.960744
133.900,24.8584,150.0000,68.5000,68.3048,3722.42,0.015283,14.960744
134.000,24.7344,150.0000,68.5625,68.3001,3721.60,0.015273,15.178073
134.100,24.7344,150.0000,68.6250,68.2954,3720.84,0.015263,15.178073
134.200,24.7344,150.0000,68.5625,68.2908,3720.13,0.015255,15.178073
134.300,24.7344,150.0000,68.6250,68.2861,3719.47,0.015246,15.178073
134.400,24.7344,150.0000,68.6250,68.2815,3718.85,0.015239,15.178073
134.500,24.7344,150.0000,68.5000,68.2768,3718.27,0.015232,15.178073
134.600,24.7344,150.0000,68.5000,68.2722,3717.73,0.015225,15.178073
134.700,24.7344,150.0000,68.5625,68.2676,3717.22,0.015219,15.178073
134.800,24.7344,150.0000,68.6250,68.2630,3716.75,0.015213,15.178073
134.900,24.7344,150.0000,68.5000,68.2584,3716.31,0.015208,15.178073
135.000,24.9518,150.0000,68.6250,68.2538,3718.08,0.015229,15.395401
135.100,24.9518,150.0000,68.5625,68.2493,3719.72,0.015250,15.395401
135.200,24.9518,150.0000,68.5000,68.2447,3721.26,0.015268,15.395401
135.300,24.9518,150.0000,68.5000,68.2401,3722.69,0.015286,15.395401
135.400,24.9518,150.0000,68.5625,68.2355,3724.03,0.015303,15.395401
135.500,24.9518,150.0000,68.6250,68.2310,3725.28,0.015318,15.395401
135.600,24.9518,150.0000,68.5000,68.2264,3726.45,0.015332,15.395401
135.700,24.9518,150.0000,68.5000,68.2218,3727.53,0.015346,15.395401
135.800,24.9518,150.0000,68.4375,68.2173,3728.55,0.015358,15.395401
135.900,24.9518,150.0000,68.3750,68.2127,3729.50,0.015370,15.395401
136.000,24.8200,150.0000,68.4375,68.2082,3729.06,0.015365,15.604968
136.100,24.8200,150.0000,68.3750,68.2037,3728.66,0.015360,15.604968
136.200,24.8200,150.0000,68.5000,68.1992,3728.28,0.015355,15.604968
136.300,24.8200,150.0000,68.3750,68.1947,3727.93,0.015351,15.604968
136.400,24.8200,150.0000,68.5000,68.1902,3727.60,0.015347,15.604968
136.500,24.8200,150.0000,68.4375,68.1857,3727.30,0.015343,15.604968
136.600,24.8200,150.0000,68.4375,68.1812,3727.01,0.015339,15.604968
136.700,24.8200,150.0000,68.4375,68.1768,3726.74,0.015336,15.604968
136.800,24.8200,150.0000,68.5000,68.1723,3726.49,0.015333,15.604968
136.900,24.8200,150.0000,68.5625,68.1679,3726.26,0.015330,15.604968
137.000,25.5532,150.0000,68.3750,68.1634,3733.38,0.015418,15.826177
137.100,25.5532,150.0000,68.4375,68.1589,3740.02,0.015501,15.826177
137.200,25.5532,150.0000,68.4375,68.1544,3746.21,0.015578,15.826177
137.300,25.5532,150.0000,68.3750,68.1499,3752.00,0.015650,15.826177
